sequence_id,frame_no,Animals - Bird,Animals - Other,Bicycle,Bus,Car,Cones,Construction Signs,Emergency Vehicle,Medium-sized Truck,Motorcycle,Motorized Scooter,Other Vehicle - Construction Vehicle,Other Vehicle - Pedicab,Other Vehicle - Uncommon,Pedestrian,Pedestrian with Object,Personal Mobility Device,Pickup Truck,Pylons,Road Barriers,Rolling Containers,Semi-truck,Signs,Temporary Construction Barriers,Towed Object,Train,Tram / Subway
051,37,0.0,0.0,1.0,3.0,63,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,7.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,38,0.0,0.0,1.0,3.0,62,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,7.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,39,0.0,0.0,1.0,3.0,62,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,7.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,40,0.0,0.0,1.0,3.0,62,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,7.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,41,0.0,0.0,1.0,3.0,62,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,7.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,42,0.0,0.0,1.0,3.0,62,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,7.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,43,0.0,0.0,1.0,3.0,64,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,7.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,44,0.0,0.0,1.0,3.0,64,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,7.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,45,0.0,0.0,1.0,3.0,64,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,5.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,46,0.0,0.0,1.0,3.0,64,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,47,0.0,0.0,1.0,3.0,64,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,48,0.0,0.0,1.0,3.0,64,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,49,0.0,0.0,1.0,3.0,64,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,50,0.0,0.0,1.0,3.0,63,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,51,0.0,0.0,1.0,3.0,63,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,52,0.0,0.0,1.0,3.0,62,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,53,0.0,0.0,1.0,3.0,62,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,54,0.0,0.0,1.0,3.0,62,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,55,0.0,0.0,1.0,3.0,62,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,56,0.0,0.0,1.0,3.0,63,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,57,0.0,0.0,1.0,3.0,63,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,58,0.0,0.0,1.0,3.0,64,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,59,0.0,0.0,1.0,3.0,66,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,60,0.0,0.0,1.0,3.0,67,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,5.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,61,0.0,0.0,1.0,3.0,67,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,4.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,62,0.0,0.0,1.0,3.0,67,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,3.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,63,0.0,0.0,1.0,3.0,67,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,3.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,64,0.0,0.0,1.0,3.0,65,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,3.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,65,0.0,0.0,1.0,4.0,65,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,3.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,66,0.0,0.0,1.0,4.0,65,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,3.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,67,0.0,0.0,1.0,4.0,65,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,3.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,68,0.0,0.0,1.0,4.0,65,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,3.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,69,0.0,0.0,1.0,4.0,65,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,3.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,70,0.0,0.0,1.0,4.0,64,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,3.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,71,0.0,0.0,1.0,4.0,64,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,3.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,72,0.0,0.0,1.0,4.0,63,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,3.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,73,0.0,0.0,1.0,4.0,63,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,3.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,74,0.0,0.0,1.0,4.0,63,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,3.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,75,0.0,0.0,1.0,4.0,62,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,3.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,76,0.0,0.0,1.0,4.0,62,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,3.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,77,0.0,0.0,1.0,4.0,63,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0,3.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,78,0.0,0.0,1.0,4.0,62,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,5.0,3.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
051,79,0.0,0.0,1.0,4.0,61,12.0,4.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,5.0,3.0,0.0,2.0,59.0,22.0,7.0,2.0,0.0,27.0,2.0,0.0,0.0
052,0,0.0,0.0,0.0,2.0,119,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,10.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,1,0.0,0.0,0.0,2.0,118,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,10.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,2,0.0,0.0,0.0,2.0,118,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,10.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,3,0.0,0.0,0.0,2.0,119,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,9.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,4,0.0,0.0,0.0,2.0,119,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,9.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,5,0.0,0.0,0.0,2.0,119,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,9.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,6,0.0,0.0,0.0,2.0,119,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,9.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,7,0.0,0.0,0.0,2.0,119,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,9.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,8,0.0,0.0,0.0,2.0,118,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,9.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,9,0.0,0.0,0.0,2.0,118,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,9.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,10,0.0,0.0,0.0,2.0,118,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,9.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,11,0.0,0.0,0.0,2.0,118,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,9.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,12,0.0,0.0,0.0,2.0,116,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,9.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,13,0.0,0.0,0.0,2.0,116,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,9.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,14,0.0,0.0,0.0,2.0,116,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,15,0.0,0.0,0.0,2.0,116,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,16,0.0,0.0,0.0,2.0,115,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,17,0.0,0.0,0.0,2.0,115,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,18,0.0,0.0,0.0,2.0,114,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,19,0.0,0.0,0.0,2.0,114,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,20,0.0,0.0,0.0,2.0,114,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,21,0.0,0.0,0.0,2.0,114,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,22,0.0,0.0,0.0,2.0,114,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,23,0.0,0.0,0.0,2.0,114,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,24,0.0,0.0,0.0,2.0,113,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,25,0.0,0.0,0.0,2.0,113,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,26,0.0,0.0,0.0,2.0,113,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,27,0.0,0.0,0.0,2.0,113,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,28,0.0,0.0,0.0,2.0,113,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,29,0.0,0.0,0.0,2.0,113,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,30,0.0,0.0,0.0,2.0,113,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,31,0.0,0.0,0.0,2.0,113,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,32,0.0,0.0,0.0,2.0,113,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,33,0.0,0.0,0.0,2.0,113,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,34,0.0,0.0,0.0,2.0,113,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,35,0.0,0.0,0.0,2.0,113,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,36,0.0,0.0,0.0,2.0,113,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,37,0.0,0.0,0.0,2.0,113,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,38,0.0,0.0,0.0,2.0,113,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,39,0.0,0.0,0.0,2.0,112,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,40,0.0,0.0,0.0,2.0,112,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,41,0.0,0.0,0.0,2.0,112,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,42,0.0,0.0,0.0,2.0,112,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,43,0.0,0.0,0.0,2.0,111,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,44,0.0,0.0,0.0,2.0,111,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,45,0.0,0.0,0.0,2.0,111,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,46,0.0,0.0,0.0,2.0,111,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,47,0.0,0.0,0.0,2.0,111,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,48,0.0,0.0,0.0,2.0,111,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,49,0.0,0.0,0.0,2.0,111,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,50,0.0,0.0,0.0,2.0,111,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,51,0.0,0.0,0.0,2.0,111,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,52,0.0,0.0,0.0,2.0,111,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,53,0.0,0.0,0.0,2.0,111,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,54,0.0,0.0,0.0,2.0,111,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,55,0.0,0.0,0.0,2.0,111,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,56,0.0,0.0,0.0,2.0,111,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,57,0.0,0.0,0.0,2.0,111,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,58,0.0,0.0,0.0,2.0,111,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,59,0.0,0.0,0.0,2.0,112,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,60,0.0,0.0,0.0,2.0,112,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,61,0.0,0.0,0.0,2.0,112,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,62,0.0,0.0,0.0,2.0,112,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,63,0.0,0.0,0.0,2.0,110,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,64,0.0,0.0,0.0,2.0,109,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,65,0.0,0.0,0.0,2.0,106,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,66,0.0,0.0,0.0,2.0,106,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,67,0.0,0.0,0.0,3.0,107,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,68,0.0,0.0,0.0,3.0,107,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,69,0.0,0.0,0.0,3.0,108,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,70,0.0,0.0,0.0,3.0,108,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,71,0.0,0.0,0.0,3.0,108,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,72,0.0,0.0,0.0,3.0,108,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,73,0.0,0.0,0.0,3.0,108,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,74,0.0,0.0,0.0,3.0,108,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,75,0.0,0.0,0.0,3.0,108,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,76,0.0,0.0,0.0,3.0,106,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,77,0.0,0.0,0.0,3.0,106,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,78,0.0,0.0,0.0,3.0,104,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
052,79,0.0,0.0,0.0,3.0,104,18.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
053,0,0.0,0.0,1.0,2.0,121,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
053,1,0.0,0.0,1.0,2.0,121,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
